308080,98
18372669,34
309305,48
309305,14
18292457,48
973,98
18292469,48
18381626,98
18381626,37
18381626,78
18425157,98
18425157,34
18365991,20
18355146,98
18454473,98
18454473,34
18432240,106
18432240,48
312027,48
18430872,93
18292478,63
18429417,34
18429417,48
18244564,34
18244564,98
304385,34
9517,98
7194,34
18472448,93
18472599,93
18472599,98
18429644,98
7180,14
7180,42
309006,121
18292480,48
7187,121
301998,98
3239,69
3239,37
3239,50
301422,34
4404,37
4404,98
4404,121
4404,69
300008,98
300008,47
18216903,25
18216903,48
1079,69
1079,106
1079,48
4375,14
4375,42
3955,37
3955,98
3955,34
4376,27
1898,98
1898,93
1900,98
306198,85
306198,69
18312443,27
18312443,3
18312443,132
2683,37
2682,98
2681,34
2674,47
2674,37
2684,14
2684,42
2675,124
2675,69
3227,3
3227,50
4840,98
4840,37
4840,8
2726,50
2726,47
301523,47
301523,37
2729,50
2724,98
2724,34
2724,121
2724,69
2728,98
2730,42
2730,14
2727,69
2731,47
2731,42
2725,82
2725,135
2725,74
2725,140
2725,125
18237363,34
18237363,135
18237363,8
18322518,98
18322518,93
1023,14
1023,42
1023,48
18277022,27
18277022,48
18354650,34
18354650,27
9671,121
9671,98
9671,34
18424209,48
149,3
149,48
149,113
149,61
8842,14
8842,42
8817,27
309110,37
301524,50
3910,37
3910,98
3910,69
3910,8
3027,93
3027,98
3027,121
4907,50
104,34
104,116
300688,98
300688,69
300697,50
300696,135
300695,98
4917,98
4917,93
4910,52
4910,69
6812,70
6812,129
4911,69
4911,37
4915,27
4915,37
310878,14
310878,42
3283,98
3283,37
3283,69
2768,93
2768,69
2768,50
2768,87
2770,37
2770,69
2770,3
2770,98
2769,37
2769,69
2769,85
3202,50
4101,27
4101,14
312902,50
312902,37
312902,69
312902,34
5325,135
5325,34
5325,70
4496,85
4496,47
2688,27
2690,98
2690,47
2690,37
3948,82
3948,135
2694,70
2694,129
2689,34
2693,116
2693,98
18400770,98
18400770,47
18400770,8
18376469,8
2701,47
2702,27
9709,37
9709,135
9709,34
9709,98
312319,98
312319,8
312319,37
311858,14
131,34
131,135
313200,47
313200,3
18282047,86
18459030,48
302136,89
302136,127
301767,127
301767,42
302103,98
302103,93
310273,98
308868,98
18372667,127
310728,48
8564,34
8564,48
305486,48
305486,14
18485858,98
18485858,48
18485858,1
18204802,48
310254,111
310254,98
310254,48
310272,111
310272,98
310272,48
302089,98
18034071,98
305785,48
18268710,25
18268710,48
308862,98
308863,127
304319,98
18198440,18
18198440,63
304161,127
18037798,121
18037798,34
310279,121
310279,34
5964,98
5964,93
18241496,127
309695,98
309695,48
309695,93
308905,98
18312644,63
18312644,18
305238,89
305238,127
301917,14
301917,89
18372314,106
313282,42
313282,63
313282,48
18368025,48
18089242,63
18089242,42
304160,89
304160,127
18037813,98
18487958,61
18487958,71
18368021,34
313137,121
313137,48
313137,34
305866,98
18431191,34
18037792,98
18356794,98
18356794,34
312040,48
18460328,98
18187733,98
18187733,34
18187733,93
5961,98
18431176,34
18037796,42
18037796,18
312853,127
18469949,48
18428721,14
18203187,121
308900,127
18430577,98
310286,48
18246984,98
18246984,48
312041,98
18429180,98
304730,127
304730,89
5438,98
5438,93
5438,34
5438,14
3383,72
4450,34
4450,48
4450,98
18254521,27
18352678,136
18352678,34
18263236,106
18263236,48
18277230,89
18277230,98
18277230,121
18350231,18
18380171,3
18306543,48
7297,89
5774,98
312172,98
312172,34
312172,48
18168165,98
18449824,25
18449824,48
5413,48
5413,34
18285208,48
18285208,34
306185,98
312073,106
312073,48
312054,48
312054,34
312054,14
301912,48
18372661,98
18372661,121
18372661,34
18372661,48
5499,127
5499,34
5499,89
302005,98
302005,48
306179,34
306179,98
306179,48
302057,14
302729,98
313067,14
313067,48
18133491,14
18133491,127
18204464,98
18204464,34
5412,98
18358654,18
18358654,48
309167,48
309167,14
301903,127
302757,127
310625,48
310625,121
310625,34
310625,89
312171,98
9209,98
9209,121
9209,34
9209,127
18291240,98
18291240,34
18291240,121
307946,63
307946,42
307946,48
18203182,34
18203182,121
18203182,98
302047,98
307140,98
307140,34
302835,127
9108,89
9108,127
9108,98
9116,14
9116,48
18401212,34
18401212,98
18401212,48
18437128,42
18331594,106
18331594,48
18381265,34
18381265,48
18312449,111
18312449,48
18372672,127
18372672,34
18363058,48
310581,127
301914,98
301914,93
5470,98
18358206,121
17989106,34
18419501,48
307950,98
18354634,48
18354634,34
306180,98
306180,34
301907,42
301907,127
18358165,93
18358165,98
18372666,34
18499450,98
18499450,34
18500618,98
18500618,34
18014109,98
8257,27
18291214,48
18291214,34
1547,98
1547,34
1547,93
18219520,106
18219520,48
18378036,78
18311958,18
8979,121
8215,34
2009,93
2009,98
6042,42
6042,63
308816,98
308785,98
308785,34
308785,48
309769,48
3779,3
3779,48
3779,113
3779,61
6127,98
6127,93
4982,93
4982,98
4677,98
4677,93
8265,48
8265,25
312352,27
18285699,136
18285699,34
304987,48
305386,98
305386,93
474,98
474,93
252,69
252,106
252,48
5851,34
5851,116
5851,70
404,34
3072,34
234,48
234,98
234,42
234,63
308,121
308,98
311305,37
311305,116
311305,98
1509,14
1509,42
1509,48
18089255,34
18089255,135
18089255,48
18369756,25
18369756,3
18369756,48
18416856,34
18416856,135
306554,3
306554,48
18287390,37
18287390,69
18287390,98
18287390,34
18287390,78
1060,34
1060,69
1060,98
306859,34
306859,135
308621,93
308621,98
18218321,93
18337788,37
18337788,3
18337788,69
2778,34
2778,116
18292485,98
18292485,93
18292485,20
18423898,27
308246,27
308246,3
308246,69
308246,98
308246,34
18289277,8
18264997,27
18264997,14
18144479,34
18431179,98
18431179,93
307032,98
307032,93
305243,106
305243,48
9177,121
9177,98
308697,98
308697,34
308697,121
308697,89
3507,3
3507,48
3507,113
3507,61
18350121,20
18350121,62
311345,98
311345,93
311345,20
1492,3
1492,48
310169,98
310169,93
312535,14
312535,42
312535,48
535,27
304281,89
304281,127
7392,14
7392,42
7392,48
2122,34
302438,98
302438,121
302438,93
309789,14
313412,70
313412,34
313412,8
313412,82
313412,135
313412,140
7360,111
7360,98
7360,48
4317,34
18458099,48
18458099,98
2124,98
2124,93
2204,14
2204,48
305403,14
305403,42
775,69
775,106
775,14
18247024,98
18247024,34
303244,48
303244,98
300262,48
18458332,34
18458332,48
7391,27
18198434,14
18198434,42
18371408,106
18371408,48
308007,50
308007,37
308007,69
18227685,98
18227685,121
18394443,14
18394443,48
18312585,27
18358669,98
18279461,63
18279461,42
18463329,14
18277185,93
18358667,98
18358667,127
18415363,14
18440933,14
18440933,42
18397698,34
18397698,93
18397698,98
18492083,14
18492083,48
18289247,27
18289247,47
8530,127
8530,14
8501,89
8501,127
8520,121
8520,34
311184,98
311184,34
18217007,98
18342098,98
18342098,93
18342098,34
311231,106
311231,48
310876,34
310876,48
18265408,63
18265408,42
312517,18
312517,48
312783,98
312783,93
307920,98
307920,34
311253,98
307290,111
307290,48
8532,89
18323036,14
18325165,48
18325165,34
311248,98
18424207,89
18424207,127
18420697,42
18424648,89
18424648,127
18376497,98
18376497,121
18376497,34
18377898,98
18423889,98
18424638,98
18424661,98
18375390,98
18377902,34
18430246,14
18425318,14
18336496,48
18429388,98
18429388,127
18499026,14
18424202,98
18434964,20
18377909,34
18377909,48
18390095,127
18423894,127
18414502,62
18414502,20
18419424,98
18419424,93
18377900,93
18424582,111
18424654,89
18424654,48
18424650,98
18423118,98
18251459,14
18424208,20
18424208,98
18424656,98
18375387,106
18424200,20
18377895,98
18377895,34
300961,34
300961,98
300961,121
18424640,98
18424584,121
18424188,20
18372694,127
18371398,98
18371398,121
18409206,48
18409206,98
18429386,48
18429386,127
18396190,34
18396190,98
18424192,20
18424192,98
18499493,34
18499493,98
18322647,27
18322647,98
18322647,34
6654,34
300941,98
18263693,34
18245248,69
305275,98
305275,34
18337490,48
312364,121
312364,34
312422,98
18359295,98
18359295,34
307369,98
307369,34
307369,48
308811,37
308811,34
308811,69
308811,27
18273624,37
18273624,86
18175303,25
18175303,48
310532,27
310532,86
310532,69
310532,98
310532,34
312420,48
308155,98
308155,34
308155,37
308155,69
308155,86
308155,78
305856,3
305856,69
305856,27
308950,98
17977767,27
17977767,37
17977767,69
18359288,89
18359288,48
1199,34
1199,135
1199,136
1199,70
312365,127
17989097,27
17989097,98
17989097,37
17989097,34
18233584,27
18233584,69
18233584,37
18233584,86
18233584,85
18241524,98
18241524,37
18241524,69
18241524,34
301700,27
301700,69
301700,48
303849,14
303849,42
303849,48
18258484,98
18258484,37
18258484,34
18258484,69
18157386,48
18455949,48
18455949,14
18337907,98
18337907,93
18441677,34
18441677,121
18355037,98
18355037,93
18124369,42
18124369,48
18221405,25
18221405,48
302166,98
8696,27
6925,27
300459,14
2403,98
2403,34
8695,93
311396,48
18333392,14
18287378,34
18287378,98
307195,34
307195,48
300440,48
300440,14
4793,98
18478982,106
18322639,34
18322639,20
18322639,98
18285737,127
18204810,89
18204810,127
301380,34
18277000,98
18277000,93
300461,34
3654,48
3654,34
18264996,14
18264996,48
18264996,106
301377,121
301377,48
8680,98
18246995,98
4785,121
4785,48
2402,34
2402,98
300406,93
311390,106
311390,48
4164,14
4164,48
18365391,98
8508,111
8508,48
1305,34
1305,98
18245289,121
18057797,111
18057797,48
300472,98
300472,93
18247014,98
18247014,121
4790,34
8707,89
302183,42
4792,121
4792,34
2362,121
4338,98
4338,34
309198,3
309198,48
309198,113
309198,61
300457,14
312201,98
312201,34
3657,34
310640,98
310640,93
310640,34
309323,98
309323,34
311333,48
311333,98
5925,127
312448,63
311600,98
311600,48
18365871,27
18466393,34
18466393,48
18258762,14
18258762,48
18489507,98
3665,34
3665,98
309473,34
8502,89
18303857,14
18303857,42
18303857,48
18303857,106
18303857,25
18303857,50
6264,98
6264,34
18419896,61
18291215,48
18264964,34
18264964,98
18420420,34
18420420,48
310604,27
310604,98
310604,37
18225627,14
18225627,48
6251,14
6251,48
6253,34
6253,48
18249080,14
18364535,121
18364535,98
18128871,98
18128871,34
18124355,27
18124355,69
304598,34
304598,98
18380891,34
18380891,98
18458629,98
18458629,34
6240,98
6240,34
18420428,48
18418262,89
18418262,14
18418276,98
18418276,34
18418276,93
18421469,89
18421467,34
18446390,48
18421471,14
18377897,42
18419871,14
18420424,121
18377901,98
18377901,121
18291232,14
18291232,42
18445361,98
1613,34
1613,48
1613,98
1613,121
1613,127
1613,89
18216911,98
18216911,34
18216911,14
310440,98
310440,34
4740,98
2044,127
2044,98
2044,121
2044,89
306064,98
306064,127
306064,89
6553,89
6553,127
6553,98
18363089,63
18294257,34
349,48
3455,3
3455,48
3455,113
3455,61
1115,34
1115,116
1115,70
311506,3
311506,48
3974,98
18163893,48
313093,34
313093,48
18384135,18
18337772,127
18337772,98
18316173,3
18316173,48
18316173,113
18316173,61
18336491,34
18306524,20
18306524,62
18390311,34
18446491,98
18446491,121
18446491,48
18446491,127
18446491,34
18446491,18
18446491,42
18446491,89
18334400,48
18474934,132
18474934,48
18416747,63
18416747,18
18416747,48
18415376,61
18415376,18
18446483,93
18446483,98
18409199,93
18409199,98
18446485,69
18446485,106
18446485,48
18439530,14
18439530,69
18439530,34
18439530,86
18279456,98
18279456,37
304475,48
311971,34
1918,89
1918,127
3467,111
3467,98
3467,48
18265698,34
7457,34
18175274,34
3469,98
3469,93
2605,93
2605,34
2605,98
4640,48
928,98
928,93
312756,8
309505,98
9890,89
9890,127
954,121
954,98
954,34
18357525,48
18265700,93
18252382,48
18478967,98
18478967,121
18478967,89
18311920,111
18455876,14
18455876,42
18478987,98
18479000,121
18478997,127
18478997,48
18492061,14
18349925,34
18492065,20
310480,48
18144471,106
18144471,48
18466972,14
18466972,42
18429376,93
18354968,48
18354968,18
18441542,93
18441542,98
18445274,78
18445274,98
18445274,48
18168147,34
18429375,93
310479,98
18212160,12
310063,27
310063,34
312214,27
309641,98
309641,34
306688,27
18440427,98
18440427,37
18440427,69
312573,98
312573,34
312573,48
312573,127
7983,14
302541,98
302541,34
7992,121
3695,8
3695,37
3695,69
3695,98
4473,98
4473,121
4473,34
4473,127
4473,48
4473,89
4473,42
3250,69
3250,78
3250,98
718,3
718,134
718,69
718,86
718,98
18272361,98
18272361,93
18372695,98
18372695,47
18372695,8
18372695,85
18265411,136
18265411,34
18303706,42
18268698,14
18268698,42
18264244,27
18277171,34
18277171,135
18277171,129
18265419,25
18265419,3
18265419,48
18233616,27
18233616,132
18366022,34
18366022,135
18366022,8
18366022,70
18366022,76
18366022,116
18273551,27
18272346,25
18272346,42
18272346,48
18268925,106
18268925,48
18272379,18
18272355,98
18272355,37
18272355,93
18272355,8
18268722,69
18268722,106
18268722,48
18273556,69
18273556,106
18272367,48
18258775,86
18258775,48
18449092,63
18449092,42
18461590,14
18461590,42
18254530,25
18254530,48
18336212,78
18336212,85
18336212,87
18336212,5
18268727,37
18268727,3
18268727,27
18268712,86
18268712,3
18268712,69
18272353,98
18272353,93
18261140,8
18261140,135
18261140,34
18272357,63
18272357,42
18303688,98
18303688,135
18303688,37
18268716,101
18268716,67
18264533,8
18264533,34
18264533,70
2799,98
2799,93
2655,34
301392,27
302727,98
302727,34
302727,93
311698,111
311698,98
311698,48
307297,98
307297,34
3154,98
3154,93
3154,34
18357543,98
3155,98
3155,34
3155,135
18424581,34
18424581,135
18424581,48
18421057,85
18421057,69
18421057,37
18421057,124
18421057,98
18233620,27
18233620,132
300605,25
300605,42
300605,48
18279442,98
18279442,69
18279442,34
18279455,37
18279455,3
18279455,69
18279455,85
18424873,63
18381672,27
18382336,63
18382336,18
18382336,48
18424874,25
18424874,42
18424874,48
18424872,18
18424880,3
18424880,48
18424880,25
18381675,69
18381675,106
18381675,48
18419893,98
18419893,93
18289074,27
18291236,98
311614,70
311614,129
18429395,98
18429395,34
3735,34
3735,98
9731,98
302132,27
18258162,98
302144,98
302144,34
4471,111
4471,98
4471,48
18253392,48
310790,27
310790,98
310790,69
310790,34
8152,48
313035,98
313035,93
301509,98
301509,93
312275,14
312275,48
312275,42
302127,98
302127,34
18322604,48
18433889,135
18433889,34
18232121,98
18232121,34
307628,98
307628,34
307628,135
18281980,98
18281980,93
18281980,34
8151,98
8151,93
302139,106
302139,48
18377927,48
18377927,98
18377927,34
313120,48
18361734,63
304338,89
304338,127
18440390,98
18440390,34
18383456,63
18383456,42
18427237,48
18382359,98
18382359,93
18445740,14
18331809,27
18377925,98
18377925,34
312287,98
18441766,48
18281977,98
18281977,34
18336259,63
18441537,18
18441537,48
18128857,98
18128857,34
18279435,98
18279435,34
18281983,98
301402,98
301402,34
301402,37
301461,98
301461,34
301461,37
301461,93
301468,37
2342,34
2342,93
2342,98
309088,98
309088,93
309088,20
18334423,98
18334423,34
439,98
439,93
439,34
18431970,20
18431970,98
307718,34
307718,48
5685,93
5685,98
5685,34
312243,34
18428614,79
18424869,98
18424869,34
18424869,135
307232,127
300907,34
300907,8
300907,135
18382371,27
8422,14
8344,50
8441,27
8351,98
4505,37
4505,98
18317498,50
18371434,25
18371434,48
18425747,37
18425747,86
18425747,85
18371402,42
18371402,18
18383509,42
18446433,34
18446433,135
18349905,98
18349905,93
18352249,3
18352249,48
18352249,25
18383479,42
18383470,34
18383460,69
18383460,106
18383460,48
18440424,3
18440424,48
18440424,113
18440424,61
18383477,132
18383477,48
18383466,121
18396179,20
18396179,62
18466951,98
18466951,37
18466951,34
18466951,69
18466951,135
18466951,93
18337905,18
18361221,61
18361221,113
18383484,63
18440164,18
18440164,48
18382377,132
18382377,48
18383444,27
18416753,63
18416753,18
18416753,48
18441551,18
18383481,71
18383481,48
18440406,42
18440406,63
18381647,63
18381647,42
18440416,48
18371430,48
18383490,106
18273632,48
18382345,63
18382345,42
18382347,48
3226,37
3226,98
3226,86
4627,98
4627,34
312278,14
18364351,98
18364351,34
18373737,98
18373737,34
18373737,37
18124366,34
18124366,98
18254400,34
18254400,121
18254400,48
309545,48
310067,48
18430587,98
18430587,37
18430587,34
6033,14
6036,37
1669,37
1669,34
1669,98
3924,85
3924,37
3924,98
3924,69
18383511,48
18383511,127
18245267,98
18245267,34
18245267,37
304496,98
308670,98
18462632,98
18462632,93
18462632,34
18322648,14
18356045,98
18126101,98
18273622,71
18273622,61
5742,98
5742,34
5742,93
311186,98
311186,34
2331,121
2331,98
2331,34
2329,98
2329,93
2329,34
18382363,27
18382363,98
18382363,69
18456760,98
18456760,17
18435292,34
18435286,48
18435286,98
18243997,27
18243997,69
18243997,34
18268352,98
18268352,93
18268352,34
18463699,34
18463699,135
18376508,98
18376508,93
18146402,98
18146402,93
18146402,34
18216904,98
18216904,34
5634,34
4541,34
8226,89
8226,127
18254527,111
18254527,48
18254527,98
18409725,98
18409725,93
18409725,62
310208,98
8228,89
8228,127
8236,20
8236,98
8236,48
18415343,20
18415343,98
18415343,93
18133476,98
18381224,98
18381224,93
18440751,27
18440751,14
306560,98
306560,34
18371428,98
18371428,93
18371428,34
18372251,93
18372251,37
18372251,34
312369,20
312369,93
307014,98
307014,34
307014,37
18332064,48
18216939,34
18216939,135
18378014,98
18157400,98
18157400,93
18057810,98
18252385,98
18252385,93
18421504,48
18421504,98
18310503,69
18310503,106
18424173,93
18233621,27
18233621,37
18233621,48
18233621,69
18432230,98
18432230,93
18432230,34
18409212,98
18409212,93
18409212,34
18409212,48
18219528,34
18380150,98
18380150,34
18380150,93
18355013,34
18348609,48
18424175,89
18424175,127
313415,14
313415,48
313415,42
18460286,98
18460286,121
18460286,69
18460286,34
310762,14
18208893,98
18208893,34
18478981,48
18410832,98
18303715,34
18303715,48
4480,106
4480,48
3764,98
3764,93
3764,34
304636,69
304636,106
307340,3
307340,48
307340,113
307340,61
8237,14
8237,42
8237,48
18268724,98
18268724,34
312463,98
309318,14
302518,48
8072,98
5755,98
18486840,48
8074,98
8074,34
8074,93
8074,48
307888,98
307888,34
834,34
834,135
18382337,63
18433542,98
18433542,93
18382335,98
18382335,34
18264985,98
18264985,34
18264985,93
18265692,20
304937,89
304937,127
18489849,89
18489849,127
18485826,98
18485826,121
18489806,98
18489806,34
18381674,98
18381674,93
18441772,98
18390891,48
8061,89
8061,127
308623,27
308623,69
308623,37
308623,34
311013,86
311013,69
311013,48
18368015,18
18273942,37
18273942,86
18273942,3
18273942,48
18273942,69
18273942,34
18034079,27
18440413,34
18440413,48
18427230,14
18427230,48
18427230,34
18440415,98
18440415,48
18446387,20
18446387,93
18340903,121
18340903,98
18340903,127
18275760,98
18275760,93
18275760,48
18357548,98
18357548,34
18381249,98
18381249,93
18307266,98
18307266,34
18112492,106
18112492,48
18445768,98
18445768,34
18393840,98
18393840,93
18276998,98
300988,48
18292443,98
18292443,48
18204456,3
18204456,48
18204456,113
18204456,61
18138418,14
18138418,42
18441561,14
18441561,48
18245275,98
18245275,93
18245275,34
18469933,98
18358190,27
18441663,27
18489823,27
18489823,14
18489823,48
18489827,98
18489827,69
18489827,37
18371413,14
18441563,34
18358662,27
18277008,98
18399250,98
18399250,34
18449300,14
18454471,89
18454471,98
18454471,127
18273973,34
18375406,27
18375406,48
18384109,18
18441569,18
18254543,121
18393815,106
18393815,48
18458636,98
18458636,34
18481281,3
18481281,48
18481281,113
18481281,61
18474432,98
18441559,98
18441665,48
18441665,18
18466397,98
18466397,34
18441557,98
18441557,34
18441671,48
18441671,18
18416310,37
18416310,34
18416310,98
18416310,64
18372688,37
18372688,48
18372688,69
18146472,14
3145,98
3145,34
312175,98
312175,121
3143,98
4518,98
304510,98
310875,121
310875,98
310875,34
309317,14
311085,14
300914,14
300914,42
8115,98
8115,93
8115,34
8115,48
18455665,98
18455665,48
18146390,48
18435298,61
18435298,71
301415,98
301415,34
301415,135
301415,37
18407293,14
18432201,106
304493,98
18438456,34
18367439,48
18367439,18
18466616,98
18466616,34
18382368,93
18382368,98
18465093,14
18345109,14
18432027,98
18258742,98
18254314,48
18258756,93
18382366,98
18382366,93
4882,27
309535,98
309535,34
309535,121
18415359,98
18415359,34
308451,3
308451,48
308451,113
308451,61
18156287,98
399,48
399,25
18161600,27
18249084,25
18249084,42
18249084,48
18432020,34
18432013,34
303371,98
303371,34
303371,85
302558,121
302558,34
302558,127
302558,89
1698,98
1698,34
9252,69
9252,98
9252,34
1323,14
1323,42
1323,48
1735,98
1735,93
5677,48
300953,98
4721,3
4721,69
18261722,34
18261722,98
18261722,93
18261722,37
18346730,89
18346730,98
18346730,121
18346730,127
18346730,34
461,93
461,98
937,3
937,48
937,25
307720,98
307720,127
591,98
591,121
591,34
591,127
591,48
591,89
591,42
18371433,98
18371433,93
18287364,98
18287364,34
18287364,37
7913,98
7913,48
18180086,98
18180086,34
18180086,37
5678,98
5678,34
427,121
427,98
427,34
18292482,106
18292482,69
18446481,98
18446481,34
18446481,93
310694,98
310694,93
310694,34
18252573,98
18252573,93
303269,48
303269,98
5854,98
5854,34
18349895,98
18349895,93
18349895,34
4160,69
4160,37
4160,98
4160,34
301514,50
301514,98
301514,34
310417,14
310417,42
310417,48
1701,98
1701,37
1701,135
1701,34
18208904,14
18208904,18
18208904,48
3306,34
3306,116
3306,8
301005,98
301005,48
301005,34
307566,98
307566,121
307566,48
307566,127
307566,34
307566,18
307566,42
307566,89
18216913,20
18216913,98
18216913,62
310399,3
310399,69
310399,34
310399,98
310399,27
594,27
3796,20
3796,98
3796,93
490,98
490,93
18336495,98
18336495,93
18228862,98
18228862,48
384,106
384,48
7945,14
2985,98
2985,34
2985,93
18228855,61
18289257,37
18289257,86
18289257,48
18289257,34
18380141,106
18380141,98
18272377,127
18272377,37
18272377,121
18272377,98
18272377,34
18473005,48
18473005,18
300180,37
300180,3
300180,98
300180,34
7784,34
396,48
18014141,98
18014141,48
18014141,34
18014141,20
18014141,93
1702,93
1702,98
18198836,27
18198836,69
18198836,37
18198836,42
309111,27
309098,14
309098,42
309098,48
166,98
166,93
18434638,48
18434638,34
18434638,98
1070,3
1070,48
1070,113
1070,61
450,98
450,34
450,121
450,116
450,33
18175334,98
18175334,8
18175334,37
4248,98
4248,93
18237334,98
300952,98
300952,93
300952,69
300952,34
311649,98
311649,93
2336,14
2336,48
18273566,48
311338,98
311338,93
311338,34
311338,48
310609,98
307555,48
307555,18
4717,34
4717,98
7956,42
304612,48
304691,34
309519,48
18450369,98
18409730,98
18409730,34
18409730,121
18427226,98
18427226,34
387,48
387,98
387,34
387,42
387,63
301420,98
301420,34
301420,121
18383442,98
18383442,34
18424675,14
18424675,42
18425782,34
18425782,135
18457257,121
18382382,48
18441711,98
308770,98
308770,34
18472688,121
18156065,98
308951,48
308951,34
308563,98
308563,34
18409182,48
8065,98
18216929,98
18216929,34
18216929,121
18224208,98
18224208,34
18441760,93
18441760,20
18492041,98
18393406,98
18381676,98
18381676,34
18430895,98
18433898,98
5239,14
18312466,98
18312466,34
18312466,93
8022,98
8022,34
8017,111
8017,48
18020006,89
18252394,34
311375,14
311375,42
18463959,98
18463959,121
18463959,34
18345461,98
18345461,48
311688,98
311688,34
311688,93
18265723,34
7986,34
7986,48
18244520,106
18244520,48
5760,98
18265705,127
5761,98
18255160,48
18265709,48
18265709,18
18236270,98
18236270,48
18236270,34
5757,98
312237,14
5700,98
302575,127
302575,18
18463961,98
18463961,34
18336506,63
18336506,18
5744,34
5744,121
5744,98
18408051,69
18408051,34
18377587,98
18377587,121
307719,98
7982,42
311419,14
18383448,98
18432192,98
395,69
395,106
395,48
307724,98
1460,98
1460,93
7991,48
7979,89
18323760,98
18323760,93
307491,127
2334,111
2334,98
2334,48
3153,34
18361198,98
18361198,93
309215,14
309215,42
18219552,20
18478962,98
18472682,98
18472682,93
18396192,14
18138415,98
18138415,34
18138415,48
18429379,98
3443,98
3443,34
18466412,98
18466412,121
18466412,34
18180048,98
18180048,34
302535,27
302535,37
302535,48
302535,69
18311928,27
18311928,61
18311928,37
18311928,69
18311928,8
18446503,98
18157374,98
309059,34
18291234,34
18458315,98
18458315,34
18457856,34
18457856,98
18457856,121
18323684,98
18323684,34
18244230,63
18204467,98
18204467,121
18306542,127
18337925,48
18433854,3
313151,14
313151,42
9735,98
9735,93
9735,34
18440192,48
18440192,18
302501,98
302501,93
302501,34
303025,98
303025,93
303025,34
18424204,98
18424204,34
18424204,93
18393700,72
18430590,27
18430590,132
18439524,98
18439524,93
18417576,14
18417576,42
18440395,48
18423885,63
18423885,18
18423885,48
18421515,98
18440171,98
18359322,48
457,98
457,93
457,34
18398459,106
18398459,48
18255715,98
18255715,93
18255715,34
18427249,48
18427249,69
18391164,48
18391164,25
18472655,98
18472655,37
18279437,48
18279437,34
18204489,34
18275704,37
18275704,86
18275704,69
18332077,27
18332077,48
18458632,61
18391158,69
18391158,48
18303845,98
18303845,34
18303845,93
18352262,48
18352262,98
18427229,48
18427229,34
18345747,27
18345747,48
18368024,42
18368024,18
18472419,98
18472419,20
18284048,34
18438321,37
18438321,48
18438321,69
18319512,14
309278,48
309278,34
18419879,98
18419879,93
9836,48
9836,18
307407,48
307407,34
305317,27
18430593,25
18430593,48
18349929,18
18408048,3
305222,48
305222,25
18356801,63
18432198,48
18432025,34
18265399,63
18432194,98
8385,106
8385,48
309799,14
309799,42
309799,48
6800,98
6800,93
6800,34
18449659,98
18449659,93
18438249,34
18489509,98
18489509,121
18489509,69
18489509,37
18489509,85
18489509,78
18489509,42
18155147,98
18388032,98
18388032,34
18388032,48
18478565,34
18478565,98
313410,98
313410,34
313410,48
311974,63
5686,111
5686,48
18396157,20
18396157,98
5681,34
307424,98
307424,34
8084,14
8084,48
18412870,93
18412870,34
18412876,98
18412876,48
306551,111
306551,98
306551,48
8095,98
8095,34
8095,48
8095,89
308648,98
308648,34
308648,48
308648,127
18352184,18
17977758,27
17977758,37
17977758,48
18370702,98
18370702,116
18370702,17
18322612,98
18322612,93
18412866,106
18412866,48
18396425,61
18287405,48
18287405,18
18466390,48
18466390,69
18466390,98
18466390,34
18219556,48
18219556,18
311332,48
311332,98
18439546,121
18441667,98
18441667,93
18363088,20
18454463,27
18454463,98
18454463,34
18450749,98
18381230,37
18381230,86
18381230,48
18381230,34
18332051,98
18332051,93
18339370,20
18439534,3
18439534,69
18439534,98
18439534,34
18432190,106
18412897,132
18383529,18
18383549,18
18430878,98
18430878,34
18481312,98
18481312,93
18478971,98
18478971,34
18439535,98
18439535,93
18439535,93
307974,98
307974,34
18430884,98
18460087,48
18460087,127
1337,98
1337,34
311342,98
311342,34
18438435,113
18438435,37
18425976,48
18463984,37
18463984,34
18370372,98
18370372,34
18370372,48
18433903,98
18391172,98
18391172,34
310539,48
18383527,98
18383527,34
310695,34
308763,98
309135,98
3740,27
3740,69
3740,34
3740,37
18400723,98
18400723,34
18400723,48
18383486,34
18383486,135
18383486,48
18454484,98
18454484,34
18398614,93
18373560,98
18373560,93
18373560,34
18478972,14
18478972,48
18381258,98
18381258,121
18420881,98
18499456,98
18499456,93
18433905,34
18448608,34
18448608,98
18448608,93
18387305,98
18387305,121
18317511,98
18317511,34
18317511,69
18472676,14
18472676,42
18244257,98
18244257,34
18228857,98
18228857,93
18456765,121
18317512,63
18432231,63
18486776,127
18432236,34
18432236,98
311706,14
18410380,98
18410380,93
18410380,34
18426112,98
18418205,14
18352161,14
18234101,14
312313,34
312313,48
18339329,98
18339329,34
304818,98
304818,93
304818,34
18303838,14
310724,14
310724,48
310753,48
18435295,25
18435295,48
18281160,98
309155,106
309155,48
18289230,48
18289230,18
18277218,14
18277218,42
18133492,98
18332086,98
18332086,93
18419113,98
18419113,121
18419113,34
18203626,14
18203626,42
312978,98
18451091,127
304727,27
3679,42
306023,98
306023,93
18378765,98
18378765,61
18378765,109
18014129,48
301081,98
301081,93
301081,34
2971,98
2971,34
302406,34
18254253,98
18254253,34
18138435,14
18138435,89
5684,111
5684,48
1745,121
3707,3
3707,48
3707,113
3707,61
18371395,48
18371395,27
18371395,69
